fac_no_faction|No Faction
fac_commoners|Commoners
fac_outlaws|Outlaws
fac_neutral|Neutral
fac_innocents|Innocents
fac_merchants|Merchants
fac_wild_animals|Wild Animals
fac_player_faction|Player Faction
fac_player_supporters_faction|Kingdom of Perisno
fac_kingdom_1|Kingdom of Tolrania
fac_kingdom_2|Reich Des Drachen
fac_kingdom_3|Drahara
fac_kingdom_4|Maccavia
fac_kingdom_5|Elintor
fac_kingdom_6|Hakkon Empire
fac_kingdom_8|Realm Of The Falcon
fac_kingdom_9|The Valahir Clan
fac_kingdom_10|The Kaikoth Confederation
fac_kingdom_11|Geldar
fac_kingdom_12|Cretas Monarchy
fac_kingdom_13|Kuu-lan Horde
fac_kingdom_14|Bakhal Giants
fac_kingdom_15|Sut Giants
fac_kingdom_16|Aroulo Ojibwakan
fac_zann_dynasty|The Zann Dynasty
fac_peasant_rebels|Peasant Rebels
fac_robber_knights|Robber Knights
fac_manhunters|Manhunters
fac_mercenaries|Mercenaries
fac_outlaws_ks|Tolrania rebels
fac_kingdom_1_rebels|Rebels of Tolrania
fac_kingdom_2_rebels|Rebels of Reich Des Drachen
fac_kingdom_3_rebels|Rebels of Drahara
fac_kingdom_4_rebels|Rebels of Maccavia
fac_kingdom_5_rebels|Rebels of Elintor
fac_kingdom_6_rebels|Rebels of Hakkon Empire
fac_imperial_scouts|Imperial Scouts
fac_mountain_bandits|Mountain Bandits
fac_deserters|Deserters
fac_forest_bandits|Forest Bandits
fac_syrin_nomads|Syrin Nomads
fac_sea_raiders|Volheere
fac_new_gods|New Gods
fac_old_gods|Old Gods
fac_foreigners|Foreigners
fac_cultists|cultists
fac_inquisition|The Inquisition
fac_illica|Illica
fac_amazons|Ankars
fac_eagle_brotherhood|Order of the Eagle
fac_demon_worshippers|Demon Worshippers
fac_lymbard|Lymbard
fac_wolf_knights|Wolf Knights
fac_first_legion|The Third Legion
fac_desouk_slaver|Desouk Slavers
fac_freelancer_guild|The Freelancer Guild
fac_geldarin_elves|Geldarin Elves
fac_faith|Church of Faith
fac_aruolo|The Aroulo Tribes
fac_pioneers|The Exploration Guild
fac_red_immortals|The Red Immortals
fac_merchant_guild|The Merchant's Guild
fac_mosoru|Mosoru
